Datetime,Water Level (m)
2023-08-29 06:00:00,2.0391073
2023-08-29 07:00:00,1.8468952
2023-08-29 08:00:00,1.369739
2023-08-29 09:00:00,0.7423198
2023-08-29 10:00:00,0.09410843
2023-08-29 11:00:00,-0.53035784
2023-08-29 12:00:00,-0.98864746
2023-08-29 13:00:00,-1.1083617
2023-08-29 14:00:00,-0.3429723
2023-08-29 15:00:00,0.52293086
2023-08-29 16:00:00,1.2076601
2023-08-29 17:00:00,1.6467988
2023-08-29 18:00:00,1.8878062
2023-08-29 19:00:00,1.8388526
2023-08-29 20:00:00,1.407504
2023-08-29 21:00:00,0.7834548
2023-08-29 22:00:00,0.13196698
2023-08-29 23:00:00,-0.5226896
2023-08-30 00:00:00,-1.0076598
2023-08-30 01:00:00,-1.1906953
2023-08-30 02:00:00,-0.36566803
2023-08-30 03:00:00,0.61637545
2023-08-30 04:00:00,1.3911219
2023-08-30 05:00:00,1.9969772
2023-08-30 06:00:00,2.364698
2023-08-30 07:00:00,2.3867764
2023-08-30 08:00:00,2.0259767
2023-08-30 09:00:00,1.384632
2023-08-30 10:00:00,0.6640239
2023-08-30 11:00:00,-0.0065158294
2023-08-30 12:00:00,-0.69821995
2023-08-30 13:00:00,-1.1423492
2023-08-30 14:00:00,-1.0760562
2023-08-30 15:00:00,0.013070589
2023-08-30 16:00:00,0.9014011
2023-08-30 17:00:00,1.549269
2023-08-30 18:00:00,2.0002537
2023-08-30 19:00:00,2.1538198
2023-08-30 20:00:00,1.97175
2023-08-30 21:00:00,1.4414465
2023-08-30 22:00:00,0.7552369
2023-08-30 23:00:00,0.058978207
2023-08-31 00:00:00,-0.6153324
2023-08-31 01:00:00,-1.1035144
2023-08-31 02:00:00,-1.2318802
2023-08-31 03:00:00,-0.10321183
2023-08-31 04:00:00,0.8998248
2023-08-31 05:00:00,1.7013588
2023-08-31 06:00:00,2.2613044
2023-08-31 07:00:00,2.510425
2023-08-31 08:00:00,2.4153757
2023-08-31 09:00:00,1.9176012
2023-08-31 10:00:00,1.2123528
2023-08-31 11:00:00,0.46834746
2023-08-31 12:00:00,-0.238644
2023-08-31 13:00:00,-0.850844
2023-08-31 14:00:00,-1.2797143
2023-08-31 15:00:00,-0.7796099
2023-08-31 16:00:00,0.3676438
2023-08-31 17:00:00,1.2404855
2023-08-31 18:00:00,1.8450782
2023-08-31 19:00:00,2.2279818
2023-08-31 20:00:00,2.2846856
2023-08-31 21:00:00,1.9401612
2023-08-31 22:00:00,1.321679
2023-08-31 23:00:00,0.5852645
2023-09-01 00:00:00,-0.07873546
2023-09-01 01:00:00,-0.77584124
2023-09-01 02:00:00,-1.2308106
2023-09-01 03:00:00,-0.9982727
2023-09-01 04:00:00,0.24030101
2023-09-01 05:00:00,1.2006068
2023-09-01 06:00:00,1.9292309
2023-09-01 07:00:00,2.4150515
2023-09-01 08:00:00,2.5429835
2023-09-01 09:00:00,2.3016443
2023-09-01 10:00:00,1.7210078
2023-09-01 11:00:00,0.9719015
2023-09-01 12:00:00,0.20414759
2023-09-01 13:00:00,-0.49625784
2023-09-01 14:00:00,-1.0219604
2023-09-01 15:00:00,-1.3028326
2023-09-01 16:00:00,-0.28943342
2023-09-01 17:00:00,0.7581814
2023-09-01 18:00:00,1.5384996
2023-09-01 19:00:00,2.1011987
2023-09-01 20:00:00,2.3740885
2023-09-01 21:00:00,2.3145623
2023-09-01 22:00:00,1.8338857
2023-09-01 23:00:00,1.1582139
2023-09-02 00:00:00,0.40204453
2023-09-02 01:00:00,-0.2680604
2023-09-02 02:00:00,-0.87335336
2023-09-02 03:00:00,-1.2645094
2023-09-02 04:00:00,-0.58690244
2023-09-02 05:00:00,0.57804817
2023-09-02 06:00:00,1.4330182
2023-09-02 07:00:00,2.079393
2023-09-02 08:00:00,2.4303322
2023-09-02 09:00:00,2.4677029
2023-09-02 10:00:00,2.084918
2023-09-02 11:00:00,1.4350959
2023-09-02 12:00:00,0.6889011
2023-09-02 13:00:00,0.001719601
2023-09-02 14:00:00,-0.71212643
2023-09-02 15:00:00,-1.1800901
2023-09-02 16:00:00,-1.0864524
2023-09-02 17:00:00,0.11845839
2023-09-02 18:00:00,1.0593525
2023-09-02 19:00:00,1.7680135
2023-09-02 20:00:00,2.2577682
2023-09-02 21:00:00,2.3850703
2023-09-02 22:00:00,2.1972876
2023-09-02 23:00:00,1.6403095
2023-09-03 00:00:00,0.932748
2023-09-03 01:00:00,0.18680291
2023-09-03 02:00:00,-0.4817584
2023-09-03 03:00:00,-0.9885263
2023-09-03 04:00:00,-1.1742804
2023-09-03 05:00:00,-0.15577285
2023-09-03 06:00:00,0.8185694
2023-09-03 07:00:00,1.5667484
2023-09-03 08:00:00,2.0976446
2023-09-03 09:00:00,2.3613873
2023-09-03 10:00:00,2.2729316
2023-09-03 11:00:00,1.7955103
2023-09-03 12:00:00,1.1239347
2023-09-03 13:00:00,0.37953207
2023-09-03 14:00:00,-0.2739003
2023-09-03 15:00:00,-0.8702777
2023-09-03 16:00:00,-1.2303399
2023-09-03 17:00:00,-0.58767515
2023-09-03 18:00:00,0.48139027
2023-09-03 19:00:00,1.3088919
2023-09-03 20:00:00,1.8910998
2023-09-03 21:00:00,2.261421
2023-09-03 22:00:00,2.308528
2023-09-03 23:00:00,2.000456
2023-09-04 00:00:00,1.4134306
2023-09-04 01:00:00,0.714406
2023-09-04 02:00:00,0.04517627
2023-09-04 03:00:00,-0.6048643
2023-09-04 04:00:00,-1.0104568
2023-09-04 05:00:00,-0.8535615
2023-09-04 06:00:00,0.15197375
